File,Comment (%),Comment Lines,Lines of Code,Statements,Cyclomatic Complexity,Cognitive Complexity,Code Smells,Vulnerabilities,Bugs,Security Hotspots
62e60ecfd76274f8a4026d6a,22.7,5,17,9,4,3,1,0,0,0
62e60ed4d76274f8a4026da0,75.0,6,2,3,1,0,0,0,0,0
62e60f33d76274f8a4026de9,47.8,11,12,13,4,5,0,0,0,0
62e60f37d76274f8a4026dfd,53.3,8,7,8,3,2,0,0,0,0
62e60f3bd76274f8a4026e10,33.3,8,16,11,2,1,0,0,0,0
62e60f43d76274f8a4026e28,41.2,14,20,21,7,15,1,0,0,0
62ece4982e6aefcf4aabbd5f,78.6,11,3,4,2,1,0,0,0,0
62ece4982e6aefcf4aabbd60,22.7,10,34,21,8,10,0,0,0,0
62ece4982e6aefcf4aabbd61,66.7,16,8,9,3,2,0,0,0,0
62ece4982e6aefcf4aabbd62,64.3,9,5,6,3,3,0,0,0,0
62ece4982e6aefcf4aabbd63,71.4,5,2,3,2,1,0,0,0,0
62ece4982e6aefcf4aabbd64,54.2,13,11,12,4,3,0,0,0,0
62ece4982e6aefcf4aabbd65,30.0,3,7,7,3,3,0,0,0,0
62ece4982e6aefcf4aabbd66,64.0,16,9,10,3,3,0,0,0,0
62ece4982e6aefcf4aabbd67,59.1,13,9,10,3,3,1,0,0,0
62ece4982e6aefcf4aabbd68,53.3,16,14,14,5,7,0,0,0,0
62ece4982e6aefcf4aabbd69,76.5,13,4,5,1,0,0,0,0,0
62ece4982e6aefcf4aabbd6a,80.0,8,2,3,1,0,0,0,0,0
62ece4982e6aefcf4aabbd6b,30.0,3,7,8,2,1,0,0,0,0
62ece4982e6aefcf4aabbd6d,61.1,11,7,8,2,1,0,0,0,0
62ece4982e6aefcf4aabbd6f,27.3,6,16,14,3,1,1,0,0,1
62ece4982e6aefcf4aabbd70,70.0,7,3,4,1,0,0,0,0,0
62ece4982e6aefcf4aabbd71,70.8,17,7,8,2,1,0,0,0,0
62ece4982e6aefcf4aabbd72,71.4,10,4,5,1,0,0,0,1,0
62ece4982e6aefcf4aabbd73,41.9,13,18,16,9,11,0,0,0,0
62ece4982e6aefcf4aabbd74,18.5,5,22,17,4,6,0,0,0,1
62ece4982e6aefcf4aabbd75,33.3,8,16,15,3,4,1,0,0,0
62ece4982e6aefcf4aabbd76,72.0,18,7,8,3,2,0,0,0,0
62ece4982e6aefcf4aabbd77,8.6,3,32,19,6,7,0,0,0,0
62ece4992e6aefcf4aabbd78,46.2,18,21,22,5,6,2,0,0,0
62ece4992e6aefcf4aabbd79,25.0,4,12,12,4,5,0,0,0,0
62ece4992e6aefcf4aabbd7a,56.5,13,10,11,4,3,0,0,0,0
62ece4992e6aefcf4aabbd7b,55.6,15,12,12,4,3,0,0,0,0
62ece4992e6aefcf4aabbd7c,40.0,2,3,3,2,0,0,0,0,0
62ece4992e6aefcf4aabbd7d,19.2,5,21,14,2,1,0,0,0,0
62ece4992e6aefcf4aabbd7e,52.4,11,10,10,3,4,0,0,0,0
62ece4992e6aefcf4aabbd7f,35.7,10,18,19,5,5,0,0,0,0
62ece4992e6aefcf4aabbd80,21.1,4,15,14,7,9,0,0,0,0
62ece4992e6aefcf4aabbd82,64.0,16,9,10,4,4,0,0,0,0
62ece4992e6aefcf4aabbd83,26.3,10,28,22,9,12,0,0,0,0
