File,Comment (%),Comment Lines,Lines of Code,Statements,Cyclomatic Complexity,Cognitive Complexity,Code Smells,Vulnerabilities,Bugs,Security Hotspots
62e60da4d76274f8a4026cf1,64.3,9,5,5,3,2,0,0,0,0
62e60e05d76274f8a4026cfd,58.3,7,5,6,3,3,0,0,0,0
62e60e3bd76274f8a4026d1a,81.8,9,2,3,1,0,0,0,0,0
62e60e49d76274f8a4026d25,71.4,30,12,12,5,4,0,0,0,0
62e60ecfd76274f8a4026d6a,48.3,14,15,10,4,7,1,0,0,0
62e60ed4d76274f8a4026da0,71.4,5,2,3,1,0,0,0,0,0
62e60f33d76274f8a4026de9,50.0,8,8,5,3,2,0,0,0,0
62e60f37d76274f8a4026dfd,80.0,8,2,3,1,0,0,0,0,0
62e60f3bd76274f8a4026e10,47.1,8,9,6,2,1,0,0,0,0
62e60f43d76274f8a4026e28,55.0,11,9,10,2,1,0,0,1,0
62ece4982e6aefcf4aabbd5f,75.0,9,3,4,2,1,0,0,0,0
62ece4982e6aefcf4aabbd60,60.0,18,12,12,2,5,0,0,0,0
62ece4982e6aefcf4aabbd61,40.0,6,9,9,4,7,0,0,0,0
62ece4982e6aefcf4aabbd62,66.7,10,5,6,2,1,0,0,0,0
62ece4982e6aefcf4aabbd63,42.9,3,4,5,2,1,0,0,0,0
62ece4982e6aefcf4aabbd64,76.5,13,4,5,2,1,0,0,0,0
62ece4982e6aefcf4aabbd65,40.0,4,6,7,3,3,0,0,0,0
62ece4982e6aefcf4aabbd66,63.0,17,10,10,3,4,0,0,0,0
62ece4982e6aefcf4aabbd67,43.8,7,9,10,2,1,0,0,0,0
62ece4982e6aefcf4aabbd68,20.8,5,19,20,7,7,0,0,0,0
62ece4982e6aefcf4aabbd69,71.4,10,4,5,2,1,0,0,0,0
62ece4982e6aefcf4aabbd6a,60.0,3,2,3,1,0,0,0,0,0
62ece4982e6aefcf4aabbd6b,37.5,3,5,6,2,1,0,0,0,0
62ece4982e6aefcf4aabbd6d,38.5,5,8,9,2,1,0,0,0,0
62ece4982e6aefcf4aabbd6f,50.0,17,17,16,3,2,1,0,0,1
62ece4982e6aefcf4aabbd70,66.7,6,3,4,1,0,0,0,0,0
62ece4982e6aefcf4aabbd71,75.9,22,7,8,2,1,0,0,0,0
